ID,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,GENDER,EDUCATION,OCCUPATION,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CLM_AMT,CAR_AGE,CLAIM_FLAG,URBANICITY
14412940,0,42.0,0,6.0,82608.0,False,0.0,False,M,Bachelors,Blue Collar,41,Commercial,20730.0,6,Van,True,0.0,0,False,2,22244.0,1.0,True,Highly Urban/ Urban
602299917,0,49.0,0,11.0,13148.0,False,159195.0,False,M,<High School,Blue Collar,71,Private,12540.0,6,Minivan,True,0.0,0,False,5,33591.0,8.0,True,Highly Urban/ Urban
320359089,0,27.0,1,9.0,37130.0,True,0.0,False,F,<High School,Blue Collar,5,Private,7910.0,1,SUV,False,2616.0,4,False,1,4021.0,1.0,True,Highly Urban/ Urban
254109469,0,62.0,0,12.0,11668.0,False,0.0,False,M,Bachelors,Student,47,Private,8870.0,7,SUV,False,0.0,0,False,0,0.0,3.0,False,Highly Rural/ Rural
274305518,0,45.0,1,17.0,5306.0,False,0.0,True,F,High School,Student,32,Private,12990.0,6,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
879651632,0,44.0,0,8.0,45152.0,False,177436.0,True,M,High School,Clerical,49,Private,9180.0,10,Minivan,True,18289.0,2,False,6,0.0,1.0,False,Highly Urban/ Urban
269953133,0,48.0,0,12.0,49711.0,False,0.0,False,F,High School,Professional,5,Private,11270.0,7,SUV,False,0.0,0,False,0,0.0,7.0,False,Highly Urban/ Urban
363126949,0,30.0,2,,26226.0,False,165178.0,True,F,High School,Clerical,68,Private,4120.0,1,Sports Car,False,5833.0,1,False,0,0.0,1.0,False,Highly Rural/ Rural
287982920,1,38.0,1,12.0,149453.0,False,390144.0,True,M,Bachelors,Professional,24,Commercial,20250.0,3,Van,False,5040.0,1,False,0,0.0,6.0,False,Highly Urban/ Urban
695588460,0,38.0,4,19.0,30735.0,False,136298.0,True,F,<High School,Clerical,15,Private,8370.0,3,SUV,False,0.0,0,False,2,0.0,4.0,False,Highly Rural/ Rural
537840281,0,36.0,0,7.0,36990.0,False,0.0,False,F,High School,Clerical,35,Private,5100.0,11,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
87857072,0,34.0,1,10.0,,False,343404.0,True,M,PhD,,38,Commercial,19190.0,8,Van,False,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
782271696,0,41.0,0,13.0,55138.0,False,0.0,False,F,Bachelors,Blue Collar,29,Commercial,16880.0,10,SUV,False,0.0,0,True,0,3762.0,13.0,True,Highly Urban/ Urban
13237023,0,52.0,0,12.0,23406.0,False,175922.0,False,M,<High School,Blue Collar,25,Private,6960.0,13,Pickup,True,0.0,0,False,0,0.0,8.0,False,Highly Urban/ Urban
413358029,0,45.0,1,12.0,212914.0,True,553525.0,False,M,PhD,Doctor,24,Private,14830.0,1,Minivan,True,25614.0,2,True,4,0.0,20.0,False,Highly Urban/ Urban
587062406,0,57.0,0,11.0,114830.0,False,0.0,False,M,PhD,,26,Commercial,26900.0,4,Panel Truck,False,28321.0,2,False,0,5951.0,13.0,True,Highly Urban/ Urban
700098445,0,42.0,0,12.0,82660.0,False,208431.0,False,F,Masters,Lawyer,59,Private,9770.0,6,SUV,False,0.0,0,False,0,0.0,19.0,False,Highly Urban/ Urban
141897395,0,46.0,0,14.0,125379.0,False,347068.0,True,M,Masters,Lawyer,29,Private,18640.0,1,Van,False,0.0,0,False,2,0.0,17.0,False,Highly Urban/ Urban
644968163,0,65.0,0,0.0,0.0,False,94474.0,True,F,High School,Home Maker,24,Private,8000.0,1,Sports Car,False,37129.0,2,True,0,1758.0,6.0,True,Highly Urban/ Urban
574782195,0,59.0,0,8.0,137279.0,False,349652.0,True,F,Masters,Lawyer,59,Private,16430.0,11,SUV,False,9849.0,3,False,3,0.0,19.0,False,Highly Urban/ Urban
146492809,0,32.0,2,10.0,52102.0,False,213376.0,True,F,High School,Clerical,23,Private,10750.0,9,SUV,False,7476.0,3,False,2,0.0,1.0,False,Highly Urban/ Urban
621666580,0,35.0,1,12.0,15234.0,False,115903.0,True,F,<High School,Clerical,6,Private,6520.0,20,Sports Car,False,7535.0,2,False,5,0.0,4.0,False,Highly Urban/ Urban
283577004,0,47.0,0,10.0,57607.0,False,0.0,False,M,<High School,Blue Collar,24,Commercial,12970.0,10,Minivan,True,8917.0,1,True,5,4289.0,1.0,True,Highly Rural/ Rural
420936375,0,35.0,0,0.0,0.0,False,0.0,True,M,High School,Student,5,Commercial,1500.0,9,Minivan,True,7160.0,3,False,0,0.0,1.0,False,Highly Urban/ Urban
634782735,0,34.0,0,9.0,31052.0,False,116137.0,True,F,High School,Clerical,63,Private,13700.0,5,SUV,False,0.0,0,False,2,5884.0,7.0,True,Highly Urban/ Urban
631228149,0,50.0,0,,0.0,False,90196.0,True,F,Bachelors,Student,31,Commercial,6500.0,13,SUV,False,9098.0,1,False,2,0.0,7.0,False,Highly Urban/ Urban
657953193,0,51.0,0,11.0,65979.0,False,164614.0,True,M,High School,Manager,35,Private,19990.0,4,Van,True,0.0,0,False,0,1669.0,1.0,True,Highly Urban/ Urban
250477489,0,45.0,0,14.0,79941.0,False,258068.0,True,F,Masters,Lawyer,35,Private,20720.0,4,Pickup,False,1826.0,3,False,0,0.0,15.0,False,Highly Urban/ Urban
224170926,0,41.0,3,0.0,0.0,False,0.0,True,F,Bachelors,Student,40,Commercial,12830.0,1,SUV,False,0.0,0,False,0,0.0,5.0,False,Highly Rural/ Rural
333169593,0,51.0,0,7.0,76916.0,False,255588.0,True,F,Masters,Professional,20,Private,21080.0,7,SUV,False,0.0,0,False,0,0.0,5.0,False,Highly Urban/ Urban
813753191,0,43.0,1,14.0,39140.0,False,173591.0,True,F,High School,Clerical,21,Private,26470.0,7,Pickup,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
325158489,0,36.0,2,12.0,39400.0,False,152463.0,True,F,High School,Clerical,54,Private,5100.0,1,SUV,False,0.0,0,False,0,2034.0,1.0,True,Highly Urban/ Urban
327882186,1,37.0,2,0.0,0.0,False,80883.0,True,F,Bachelors,Home Maker,26,Private,7070.0,1,Sports Car,False,982.0,3,False,1,2753.0,6.0,True,Highly Urban/ Urban
514595523,0,44.0,0,0.0,0.0,False,97040.0,True,F,High School,Home Maker,36,Private,1500.0,7,SUV,False,0.0,0,False,1,0.0,8.0,False,Highly Rural/ Rural
14285900,0,53.0,0,13.0,117854.0,False,0.0,False,M,Masters,Lawyer,5,Private,6800.0,10,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
960111964,0,47.0,0,0.0,0.0,False,121454.0,True,F,Masters,Home Maker,23,Commercial,23060.0,17,Pickup,False,8752.0,3,False,0,4868.0,18.0,True,Highly Urban/ Urban
218053322,1,57.0,1,14.0,41645.0,False,160772.0,True,M,High School,Professional,23,Commercial,7200.0,4,Pickup,True,5040.0,2,False,0,4389.0,5.0,True,Highly Urban/ Urban
804109445,0,54.0,0,13.0,77864.0,False,299542.0,True,M,Bachelors,Blue Collar,72,Commercial,26930.0,1,Minivan,True,0.0,0,False,0,0.0,13.0,False,Highly Rural/ Rural
600674233,0,46.0,0,10.0,37360.0,False,0.0,False,F,Masters,Home Maker,24,Private,22770.0,4,Minivan,False,0.0,0,False,1,0.0,16.0,False,Highly Rural/ Rural
148932515,0,37.0,0,12.0,102604.0,False,276929.0,True,M,Bachelors,Professional,38,Commercial,21620.0,7,Van,False,5222.0,1,False,2,4451.0,1.0,True,Highly Urban/ Urban
302594351,0,56.0,0,15.0,118666.0,False,335737.0,True,M,Bachelors,Blue Collar,59,Commercial,15390.0,1,Minivan,True,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
9283031,0,65.0,0,15.0,22481.0,False,127617.0,True,F,High School,Clerical,14,Private,11340.0,9,Sports Car,False,33075.0,1,True,0,4699.0,1.0,True,Highly Urban/ Urban
98258048,0,53.0,0,9.0,12336.0,False,136383.0,False,F,PhD,Home Maker,33,Private,25950.0,1,Minivan,False,2367.0,1,False,5,0.0,10.0,False,Highly Urban/ Urban
70771420,0,26.0,1,12.0,50402.0,False,169080.0,True,F,High School,Clerical,48,Private,9140.0,6,Sports Car,False,7567.0,1,False,0,0.0,1.0,False,Highly Rural/ Rural
4849209,1,40.0,1,10.0,30120.0,True,,False,F,<High School,Blue Collar,20,Private,4510.0,1,Sports Car,False,14646.0,1,False,0,0.0,,False,Highly Rural/ Rural
408480738,0,52.0,0,7.0,64531.0,False,0.0,False,M,Bachelors,Blue Collar,34,Commercial,6700.0,10,Pickup,False,5524.0,2,False,2,4419.0,16.0,True,Highly Urban/ Urban
379183515,0,50.0,0,14.0,17557.0,False,81891.0,True,F,<High School,Clerical,21,Private,9540.0,1,SUV,False,0.0,0,False,0,0.0,9.0,False,Highly Urban/ Urban
308799522,0,44.0,0,11.0,62346.0,False,0.0,False,M,Masters,Professional,42,Private,5900.0,1,Pickup,True,0.0,0,True,0,0.0,18.0,False,Highly Urban/ Urban
96173378,0,52.0,0,11.0,81849.0,False,273961.0,True,F,High School,Blue Collar,56,Commercial,6700.0,1,SUV,False,4235.0,3,False,6,5497.0,1.0,True,Highly Urban/ Urban
843851522,1,37.0,2,7.0,89343.0,True,251826.0,False,F,Bachelors,Professional,64,Private,14130.0,1,Sports Car,False,6265.0,2,False,0,3643.0,8.0,True,Highly Urban/ Urban
108496672,0,43.0,2,16.0,63612.0,False,220417.0,True,M,High School,Clerical,57,Private,12160.0,10,Minivan,False,0.0,0,False,1,0.0,1.0,False,Highly Rural/ Rural
519300087,0,47.0,0,8.0,63752.0,False,0.0,False,F,Bachelors,Blue Collar,49,Private,9550.0,1,Minivan,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
847998804,0,41.0,0,12.0,17996.0,False,94434.0,False,F,High School,Home Maker,27,Private,5600.0,10,SUV,False,1391.0,1,False,1,0.0,6.0,False,Highly Urban/ Urban
672549561,0,51.0,0,11.0,102410.0,False,0.0,False,M,Masters,Professional,56,Private,14620.0,3,Minivan,False,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
530251708,1,39.0,1,12.0,70673.0,False,223484.0,True,M,High School,Blue Collar,55,Commercial,17900.0,1,Van,False,0.0,0,False,0,0.0,9.0,False,Highly Rural/ Rural
185505417,0,48.0,0,0.0,0.0,False,0.0,False,F,High School,Home Maker,5,Private,8640.0,1,SUV,False,0.0,0,False,4,0.0,1.0,False,Highly Urban/ Urban
66782260,0,34.0,2,12.0,55229.0,False,202455.0,True,F,Bachelors,Blue Collar,56,Commercial,8390.0,10,SUV,False,0.0,0,False,0,0.0,6.0,False,Highly Urban/ Urban
214927448,0,58.0,0,8.0,77886.0,False,270550.0,True,M,Bachelors,Professional,34,Commercial,42010.0,4,Panel Truck,True,6138.0,1,False,8,0.0,8.0,False,Highly Urban/ Urban
805454074,0,34.0,0,5.0,59972.0,False,165806.0,False,M,Bachelors,Professional,51,Commercial,23040.0,1,Panel Truck,False,0.0,0,False,3,931.0,7.0,True,Highly Urban/ Urban
607763262,0,43.0,0,6.0,39273.0,False,0.0,False,M,High School,Blue Collar,39,Commercial,21660.0,6,Van,False,0.0,0,False,0,0.0,1.0,False,Highly Rural/ Rural
352733454,0,37.0,0,7.0,114636.0,False,300906.0,True,F,Bachelors,Manager,34,Private,33240.0,6,SUV,False,0.0,0,False,2,0.0,12.0,False,Highly Urban/ Urban
761909052,0,41.0,0,10.0,27907.0,False,152144.0,False,F,High School,Home Maker,40,Private,8390.0,6,Sports Car,False,0.0,0,False,4,0.0,6.0,False,Highly Rural/ Rural
318075197,1,62.0,1,2.0,54776.0,False,237217.0,True,F,Masters,Lawyer,16,Private,15770.0,4,Sports Car,False,11035.0,1,False,6,0.0,14.0,False,Highly Urban/ Urban
457288786,2,40.0,2,14.0,12339.0,False,107774.0,True,M,Masters,Manager,47,Commercial,22310.0,1,Van,True,3816.0,3,False,5,7406.0,15.0,True,Highly Urban/ Urban
973329537,0,46.0,0,9.0,19814.0,False,0.0,True,M,High School,Student,14,Private,7310.0,7,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
821783400,0,43.0,2,15.0,97610.0,False,,True,F,Masters,Lawyer,14,Private,21720.0,1,Pickup,False,0.0,0,False,1,0.0,15.0,False,Highly Urban/ Urban
852625368,0,30.0,2,12.0,78213.0,False,245925.0,True,F,<High School,Blue Collar,57,Private,17630.0,10,SUV,False,0.0,0,False,3,0.0,,False,Highly Rural/ Rural
945502940,0,42.0,0,6.0,22019.0,False,140727.0,True,M,High School,Blue Collar,47,Commercial,12100.0,1,Minivan,True,1738.0,1,False,0,0.0,9.0,False,Highly Urban/ Urban
493488273,1,41.0,2,15.0,79648.0,True,0.0,False,F,Masters,Lawyer,18,Private,25990.0,1,Minivan,False,0.0,0,True,3,0.0,14.0,False,Highly Urban/ Urban
384934557,0,38.0,1,0.0,0.0,False,0.0,True,F,<High School,Student,17,Private,5850.0,6,SUV,False,5090.0,1,False,6,3333.0,8.0,True,Highly Rural/ Rural
117032050,0,47.0,0,11.0,69616.0,False,264840.0,True,M,Bachelors,Blue Collar,63,Commercial,10510.0,4,Minivan,False,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
151800477,0,29.0,2,13.0,26413.0,False,172043.0,True,F,High School,Clerical,29,Commercial,16200.0,4,Pickup,False,0.0,0,False,1,8484.0,1.0,True,Highly Urban/ Urban
786755285,0,38.0,0,12.0,31615.0,False,151255.0,True,M,<High School,Blue Collar,36,Private,5400.0,1,Pickup,False,4843.0,3,False,0,0.0,1.0,False,Highly Urban/ Urban
650019033,0,62.0,0,12.0,34033.0,False,0.0,False,M,High School,Blue Collar,69,Commercial,11100.0,14,Sports Car,False,4821.0,3,False,7,8162.0,1.0,True,Highly Urban/ Urban
983095699,0,38.0,0,4.0,22036.0,False,158037.0,True,M,High School,Clerical,32,Commercial,7500.0,6,Pickup,True,9416.0,1,False,2,5629.0,,True,Highly Urban/ Urban
737237055,0,41.0,2,13.0,,True,240520.0,False,F,Bachelors,Professional,25,Private,19600.0,4,Sports Car,False,3220.0,3,False,0,0.0,7.0,False,Highly Urban/ Urban
521036720,0,47.0,0,0.0,0.0,False,0.0,False,M,Bachelors,Student,25,Commercial,12030.0,1,Minivan,True,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
391162020,0,28.0,2,10.0,23427.0,False,98357.0,True,F,<High School,Clerical,50,Private,6640.0,4,SUV,False,17308.0,3,True,6,4026.0,1.0,True,Highly Urban/ Urban
803824722,2,44.0,2,13.0,155897.0,True,398191.0,False,F,Masters,Lawyer,84,Private,33800.0,4,Minivan,False,0.0,0,False,1,0.0,12.0,False,Highly Rural/ Rural
386659377,0,30.0,2,11.0,134792.0,True,304438.0,False,F,Bachelors,Blue Collar,28,Commercial,23560.0,6,Pickup,False,0.0,0,False,3,0.0,9.0,False,Highly Urban/ Urban
40478781,1,37.0,1,7.0,17589.0,False,132645.0,True,F,<High School,Clerical,51,Private,9370.0,6,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
664012623,0,57.0,0,12.0,68350.0,False,222894.0,True,M,Bachelors,Blue Collar,15,Commercial,18700.0,8,Van,False,2757.0,1,False,1,0.0,11.0,False,Highly Urban/ Urban
108286925,0,49.0,0,12.0,4542.0,False,116360.0,True,F,Bachelors,Home Maker,33,Private,6850.0,6,SUV,False,0.0,0,False,0,0.0,5.0,False,Highly Urban/ Urban
292763066,0,53.0,0,13.0,70494.0,False,227305.0,True,M,PhD,Manager,22,Private,13850.0,4,Minivan,True,0.0,0,False,3,0.0,15.0,False,Highly Urban/ Urban
93454550,0,35.0,1,0.0,0.0,False,0.0,True,F,High School,Student,53,Private,11630.0,1,SUV,False,9624.0,2,False,6,4027.0,1.0,True,Highly Urban/ Urban
966115349,0,45.0,2,15.0,39196.0,True,0.0,False,F,High School,Professional,25,Private,17300.0,14,Sports Car,False,7410.0,3,False,3,0.0,1.0,False,Highly Urban/ Urban
311621084,0,40.0,3,17.0,96169.0,False,281910.0,True,F,Bachelors,Manager,34,Private,17170.0,10,Minivan,False,0.0,0,False,2,0.0,8.0,False,Highly Urban/ Urban
303127881,1,41.0,4,16.0,38819.0,False,154796.0,True,M,High School,Blue Collar,57,Commercial,27910.0,10,Panel Truck,True,4858.0,2,False,0,0.0,1.0,False,Highly Urban/ Urban
76098830,0,50.0,0,11.0,176680.0,False,,True,M,PhD,,20,Commercial,35190.0,1,Panel Truck,True,0.0,0,False,0,0.0,15.0,False,Highly Rural/ Rural
191509516,0,45.0,0,12.0,20850.0,False,129556.0,True,F,High School,Clerical,48,Commercial,17920.0,9,SUV,False,0.0,0,False,1,0.0,1.0,False,Highly Rural/ Rural
695212192,0,57.0,0,12.0,55119.0,False,232678.0,True,M,Masters,Lawyer,29,Private,12710.0,6,Minivan,True,0.0,0,False,2,0.0,14.0,False,Highly Urban/ Urban
321984667,0,52.0,0,14.0,27616.0,False,167006.0,True,M,Masters,Lawyer,49,Private,9460.0,7,Minivan,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
807596757,0,40.0,1,9.0,44138.0,True,0.0,False,M,High School,Blue Collar,46,Commercial,22590.0,6,Panel Truck,False,1799.0,4,False,2,0.0,1.0,False,Highly Urban/ Urban
969843061,0,54.0,0,12.0,155634.0,False,418686.0,True,M,Masters,,5,Commercial,26200.0,6,Panel Truck,True,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
932313066,0,45.0,0,9.0,38290.0,False,157907.0,True,M,High School,Blue Collar,39,Commercial,9830.0,9,Pickup,False,1434.0,2,False,0,0.0,8.0,False,Highly Urban/ Urban
134483089,0,32.0,1,10.0,38500.0,True,0.0,False,F,Bachelors,Clerical,12,Private,8550.0,1,SUV,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
108660852,0,42.0,2,14.0,46751.0,False,177328.0,True,F,Masters,Manager,30,Private,22040.0,11,Minivan,False,0.0,0,False,0,0.0,14.0,False,Highly Urban/ Urban
914531962,0,33.0,3,0.0,0.0,True,0.0,False,F,<High School,Home Maker,34,Private,7810.0,1,Sports Car,False,31379.0,5,True,5,3440.0,6.0,True,Highly Urban/ Urban
133788563,0,53.0,0,13.0,,False,281482.0,True,M,PhD,,38,Commercial,24280.0,6,Panel Truck,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
380586703,0,49.0,0,12.0,169708.0,False,0.0,False,M,PhD,Manager,23,Commercial,32530.0,1,Panel Truck,True,0.0,0,False,0,0.0,10.0,False,Highly Urban/ Urban
916882613,0,41.0,0,13.0,49208.0,False,204795.0,True,M,Bachelors,Professional,57,Private,21910.0,3,Minivan,True,0.0,0,False,0,0.0,8.0,False,Highly Rural/ Rural
324180718,0,52.0,0,5.0,54545.0,False,0.0,False,F,Bachelors,Manager,30,Private,17930.0,1,Sports Car,False,4037.0,1,False,0,0.0,10.0,False,Highly Urban/ Urban
677361872,0,45.0,1,6.0,153565.0,True,435509.0,False,F,Masters,Manager,11,Private,31110.0,1,SUV,False,0.0,0,False,0,0.0,13.0,False,Highly Urban/ Urban
474660100,1,40.0,3,0.0,,True,0.0,False,F,Bachelors,Student,31,Commercial,11840.0,10,Sports Car,False,30363.0,2,True,0,0.0,9.0,False,Highly Urban/ Urban
673769477,0,48.0,0,6.0,93543.0,False,289825.0,True,M,High School,Blue Collar,9,Commercial,38210.0,6,Minivan,True,0.0,0,False,2,0.0,1.0,False,Highly Urban/ Urban
300309325,2,40.0,2,5.0,16575.0,False,158720.0,True,M,High School,Clerical,34,Private,7160.0,3,Pickup,True,0.0,0,False,2,6111.0,1.0,True,Highly Urban/ Urban
449470891,0,39.0,0,0.0,0.0,False,82620.0,True,F,PhD,Home Maker,47,Private,15290.0,10,Sports Car,False,1344.0,4,False,5,0.0,12.0,False,Highly Urban/ Urban
426213310,0,53.0,0,6.0,59144.0,False,205862.0,True,M,PhD,Manager,24,Private,14870.0,3,Minivan,False,0.0,0,True,0,0.0,13.0,False,Highly Urban/ Urban
732669578,0,54.0,0,12.0,103454.0,False,303050.0,True,M,Masters,Lawyer,45,Private,26420.0,1,Minivan,False,5555.0,3,False,4,0.0,10.0,False,Highly Urban/ Urban
664787627,0,42.0,0,13.0,77737.0,False,238724.0,True,F,Bachelors,Manager,27,Private,13470.0,6,Minivan,False,0.0,0,False,0,0.0,11.0,False,Highly Urban/ Urban
912708702,0,45.0,0,10.0,67263.0,False,212757.0,True,M,Bachelors,Professional,50,Commercial,32270.0,7,Panel Truck,False,0.0,0,True,0,1335.0,,True,Highly Urban/ Urban
897459797,0,50.0,0,14.0,123536.0,False,327205.0,True,F,Masters,Manager,25,Private,19880.0,10,SUV,False,0.0,0,False,0,0.0,,False,Highly Urban/ Urban
19803940,0,38.0,0,9.0,51996.0,False,223035.0,True,M,High School,Professional,46,Private,11330.0,11,Pickup,False,2721.0,4,False,1,0.0,1.0,False,Highly Rural/ Rural
846650640,0,29.0,1,9.0,445.0,True,97183.0,False,F,Bachelors,Home Maker,32,Private,16060.0,10,SUV,False,2555.0,3,False,0,27254.0,13.0,True,Highly Urban/ Urban
971183458,0,42.0,1,7.0,139335.0,True,0.0,False,F,PhD,Manager,29,Private,3470.0,10,SUV,False,9828.0,1,False,5,0.0,14.0,False,Highly Urban/ Urban
154474118,0,46.0,0,10.0,131260.0,False,0.0,False,M,PhD,Lawyer,22,Private,19230.0,7,Minivan,False,0.0,0,False,0,0.0,20.0,False,Highly Urban/ Urban
22977160,0,46.0,0,11.0,45372.0,False,236719.0,True,M,High School,Blue Collar,24,Commercial,22790.0,4,Panel Truck,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
422058524,0,29.0,1,3.0,17120.0,True,117426.0,False,M,High School,Clerical,20,Private,6970.0,4,Pickup,True,26023.0,1,True,4,0.0,1.0,False,Highly Urban/ Urban
615977634,0,47.0,0,14.0,62048.0,False,0.0,False,M,<High School,Blue Collar,24,Private,12400.0,1,Minivan,False,19899.0,1,False,5,0.0,1.0,False,Highly Urban/ Urban
791714037,0,49.0,0,0.0,0.0,False,0.0,False,F,Bachelors,Home Maker,23,Private,6400.0,6,Sports Car,False,0.0,0,False,1,0.0,8.0,False,Highly Rural/ Rural
129139807,0,35.0,0,9.0,67298.0,False,182676.0,True,F,Masters,,24,Commercial,15860.0,17,Pickup,False,0.0,0,False,1,0.0,10.0,False,Highly Urban/ Urban
981711560,0,50.0,0,14.0,40447.0,False,192990.0,True,M,High School,Blue Collar,19,Commercial,5540.0,7,Pickup,False,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
616823528,1,44.0,2,2.0,68081.0,True,221459.0,False,F,Masters,Manager,32,Private,25040.0,6,Sports Car,False,47837.0,1,True,6,0.0,18.0,False,Highly Urban/ Urban
233495103,0,40.0,0,12.0,114853.0,False,326499.0,True,F,PhD,Doctor,16,Private,11970.0,1,SUV,False,0.0,0,False,2,0.0,7.0,False,Highly Urban/ Urban
12215659,0,36.0,0,7.0,39376.0,False,142985.0,True,F,High School,Home Maker,47,Private,9040.0,10,Sports Car,False,4905.0,1,False,4,0.0,5.0,False,Highly Urban/ Urban
682070202,0,50.0,0,,50710.0,False,203217.0,True,M,Bachelors,Manager,28,Private,11570.0,7,Pickup,False,11653.0,3,False,1,0.0,9.0,False,Highly Urban/ Urban
463973936,2,42.0,2,17.0,51608.0,False,169843.0,True,F,High School,Clerical,35,Private,10860.0,3,SUV,False,7497.0,1,False,5,16012.0,1.0,True,Highly Urban/ Urban
102411690,0,52.0,0,13.0,77351.0,False,187879.0,True,M,Masters,,51,Commercial,6700.0,10,Pickup,True,5984.0,2,False,6,1070.0,16.0,True,Highly Urban/ Urban
833440071,0,43.0,0,0.0,0.0,False,97754.0,False,M,High School,Student,22,Commercial,8030.0,7,Pickup,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
553406557,0,41.0,0,10.0,18523.0,False,0.0,False,F,<High School,Clerical,27,Private,9400.0,13,SUV,False,9642.0,3,False,2,4277.0,5.0,True,Highly Urban/ Urban
707516093,0,41.0,1,14.0,2346.0,True,0.0,False,F,<High School,Student,13,Private,5830.0,11,Sports Car,False,8521.0,2,False,0,0.0,6.0,False,Highly Urban/ Urban
252101012,0,49.0,0,11.0,52485.0,False,0.0,False,M,Masters,Lawyer,40,Private,19830.0,4,Van,True,0.0,0,False,3,6431.0,18.0,True,Highly Urban/ Urban
658408108,0,54.0,0,9.0,71530.0,False,0.0,False,F,Bachelors,Manager,50,Private,23870.0,7,SUV,False,5971.0,5,False,0,0.0,13.0,False,Highly Urban/ Urban
729461059,0,46.0,0,12.0,53694.0,False,193057.0,True,F,High School,Blue Collar,75,Commercial,11530.0,1,Sports Car,False,0.0,0,False,2,0.0,1.0,False,Highly Rural/ Rural
393144283,0,31.0,1,12.0,65651.0,False,288294.0,True,M,Masters,,32,Commercial,17760.0,6,Van,True,29471.0,2,True,0,7035.0,18.0,True,Highly Urban/ Urban
35513355,0,42.0,0,0.0,0.0,False,0.0,True,M,Bachelors,Student,13,Commercial,5700.0,10,Pickup,False,0.0,0,False,5,5110.0,1.0,True,Highly Urban/ Urban
482259429,0,63.0,0,0.0,0.0,False,111129.0,True,F,PhD,Home Maker,33,Private,10440.0,3,Sports Car,False,2482.0,2,False,0,0.0,15.0,False,Highly Urban/ Urban
312709390,0,31.0,1,5.0,11878.0,False,110650.0,True,F,PhD,Manager,17,Private,11530.0,1,SUV,False,8837.0,1,False,2,0.0,,False,Highly Urban/ Urban
772841920,0,54.0,0,14.0,81524.0,False,,False,M,Masters,Lawyer,50,Private,10650.0,1,Pickup,False,0.0,0,True,0,5485.0,15.0,True,Highly Urban/ Urban
821161543,0,50.0,0,12.0,126172.0,False,0.0,False,M,Masters,Lawyer,43,Private,14120.0,6,Minivan,True,0.0,0,False,0,0.0,1.0,False,Highly Urban/ Urban
220218421,0,43.0,2,0.0,0.0,False,117111.0,True,F,<High School,Home Maker,44,Private,5800.0,6,Sports Car,False,4959.0,1,False,3,1438.0,6.0,True,Highly Urban/ Urban
